image_filename,relative_path,subject,year,section,question_no,question_type,correct_answer,marks,negative_marks
EC_2024_GA_004.png,GATE_ESE_Papers/EC/GA/EC_2024_GA_004.png,EC,2024,GA,4,MCQ,C,1,0.33
EC_2024_GA_005.png,GATE_ESE_Papers/EC/GA/EC_2024_GA_005.png,EC,2024,GA,5,MCQ,A,1,0.33
EC_2024_GA_006.png,GATE_ESE_Papers/EC/GA/EC_2024_GA_006.png,EC,2024,GA,6,MCQ,C,2,0.67
EC_2024_GA_007.png,GATE_ESE_Papers/EC/GA/EC_2024_GA_007.png,EC,2024,GA,7,MCQ,D,2,0.67
EC_2024_GA_008.png,GATE_ESE_Papers/EC/GA/EC_2024_GA_008.png,EC,2024,GA,8,MCQ,C,2,0.67
EC_2024_GA_009.png,GATE_ESE_Papers/EC/GA/EC_2024_GA_009.png,EC,2024,GA,9,MCQ,A,2,0.67
EC_2024_GA_010.png,GATE_ESE_Papers/EC/GA/EC_2024_GA_010.png,EC,2024,GA,10,MCQ,A,2,0.67
EC_2024_EC_001.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_001.png,EC,2024,EC,1,MCQ,A,1,0.33
EC_2024_EC_002.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_002.png,EC,2024,EC,2,MCQ,A,1,0.33
EC_2024_EC_003.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_003.png,EC,2024,EC,3,MCQ,D,1,0.33
EC_2024_EC_004.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_004.png,EC,2024,EC,4,MCQ,MTA,1,0
EC_2024_EC_005.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_005.png,EC,2024,EC,5,MCQ,A,1,0.33
EC_2024_EC_006.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_006.png,EC,2024,EC,6,MCQ,B,1,0.33
EC_2024_EC_007.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_007.png,EC,2024,EC,7,MCQ,A,1,0.33
EC_2024_EC_008.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_008.png,EC,2024,EC,8,MCQ,A,1,0.33
EC_2024_EC_009.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_009.png,EC,2024,EC,9,MCQ,A,1,0.33
EC_2024_EC_010.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_010.png,EC,2024,EC,10,MCQ,A,1,0.33
EC_2024_EC_011.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_011.png,EC,2024,EC,11,MCQ,A,1,0.33
EC_2024_EC_012.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_012.png,EC,2024,EC,12,MCQ,A,1,0.33
EC_2024_EC_013.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_013.png,EC,2024,EC,13,MCQ,A,1,0.33
EC_2024_EC_014.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_014.png,EC,2024,EC,14,MSQ,"A,C,D",1,0
EC_2024_EC_015.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_015.png,EC,2024,EC,15,MSQ,"A,C",1,0
EC_2024_EC_016.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_016.png,EC,2024,EC,16,MSQ,"A,B,C",1,0
EC_2024_EC_017.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_017.png,EC,2024,EC,17,NAT,2047 to 2047,1,0
EC_2024_EC_018.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_018.png,EC,2024,EC,18,NAT,2.49 to 2.51,1,0
EC_2024_EC_019.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_019.png,EC,2024,EC,19,NAT,11 to 11,1,0
EC_2024_EC_020.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_020.png,EC,2024,EC,20,NAT,5 to 5,1,0
EC_2024_EC_021.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_021.png,EC,2024,EC,21,NAT,2 to 2,1,0
EC_2024_EC_022.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_022.png,EC,2024,EC,22,NAT,0.75 to 0.75,1,0
EC_2024_EC_023.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_023.png,EC,2024,EC,23,NAT,0.50 to 0.50,1,0
EC_2024_EC_024.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_024.png,EC,2024,EC,24,NAT,4 to 4,1,0
EC_2024_EC_025.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_025.png,EC,2024,EC,25,NAT,0.250 to 0.250,1,0
EC_2024_EC_026.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_026.png,EC,2024,EC,26,MCQ,A,2,0.67
EC_2024_EC_027.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_027.png,EC,2024,EC,27,MCQ,A,2,0.67
EC_2024_EC_028.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_028.png,EC,2024,EC,28,MCQ,B,2,0.67
EC_2024_EC_029.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_029.png,EC,2024,EC,29,MCQ,A,2,0.67
EC_2024_EC_030.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_030.png,EC,2024,EC,30,MCQ,B,2,0.67
EC_2024_EC_031.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_031.png,EC,2024,EC,31,MCQ,B,2,0.67
EC_2024_EC_032.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_032.png,EC,2024,EC,32,MCQ,B,2,0.67
EC_2024_EC_033.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_033.png,EC,2024,EC,33,MCQ,D,2,0.67
EC_2024_EC_034.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_034.png,EC,2024,EC,34,MCQ,MTA,2,0
EC_2024_EC_035.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_035.png,EC,2024,EC,35,MCQ,B,2,0.67
EC_2024_EC_036.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_036.png,EC,2024,EC,36,MCQ,B,2,0.67
EC_2024_EC_037.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_037.png,EC,2024,EC,37,MCQ,A,2,0.67
EC_2024_EC_038.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_038.png,EC,2024,EC,38,MCQ,MTA,2,0
EC_2024_EC_039.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_039.png,EC,2024,EC,39,MCQ,D,2,0.67
EC_2024_EC_040.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_040.png,EC,2024,EC,40,MCQ,B,2,0.67
EC_2024_EC_041.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_041.png,EC,2024,EC,41,MCQ,B,2,0.67
EC_2024_EC_042.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_042.png,EC,2024,EC,42,MSQ,"A,C,D",2,0
EC_2024_EC_043.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_043.png,EC,2024,EC,43,MSQ,"A,C",2,0
EC_2024_EC_044.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_044.png,EC,2024,EC,44,MSQ,"A,B,D",2,0
EC_2024_EC_045.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_045.png,EC,2024,EC,45,MSQ,"A,B",2,0
EC_2024_EC_046.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_046.png,EC,2024,EC,46,MSQ,"A,D OR A,C,D",2,0
EC_2024_EC_047.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_047.png,EC,2024,EC,47,NAT,45.00 to 45.30,2,0
EC_2024_EC_048.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_048.png,EC,2024,EC,48,NAT,200 to 200,2,0
EC_2024_EC_049.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_049.png,EC,2024,EC,49,NAT,112 to 112,2,0
EC_2024_EC_050.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_050.png,EC,2024,EC,50,NAT,1.5 to 1.5,2,0
EC_2024_EC_051.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_051.png,EC,2024,EC,51,NAT,4.10 to 4.50,2,0
EC_2024_EC_052.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_052.png,EC,2024,EC,52,NAT,2.5 to 2.5,2,0
EC_2024_EC_053.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_053.png,EC,2024,EC,53,NAT,0.17 to 0.19,2,0
EC_2024_EC_054.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_054.png,EC,2024,EC,54,NAT,52.40 to 52.60,2,0
EC_2024_EC_055.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_055.png,EC,2024,EC,55,NAT,4.00 to 4.26,2,0
EC_2025_GA_001.png,GATE_ESE_Papers/EC/GA/EC_2025_GA_001.png,EC,2025,GA,1,MCQ,A,1,0.33
EC_2025_GA_002.png,GATE_ESE_Papers/EC/GA/EC_2025_GA_002.png,EC,2025,GA,2,MCQ,D,1,0.33
EC_2025_GA_003.png,GATE_ESE_Papers/EC/GA/EC_2025_GA_003.png,EC,2025,GA,3,MCQ,B,1,0.33
EC_2025_GA_004.png,GATE_ESE_Papers/EC/GA/EC_2025_GA_004.png,EC,2025,GA,4,MCQ,B,1,0.33
EC_2025_GA_005.png,GATE_ESE_Papers/EC/GA/EC_2025_GA_005.png,EC,2025,GA,5,MCQ,A,1,0.33
EC_2025_GA_006.png,GATE_ESE_Papers/EC/GA/EC_2025_GA_006.png,EC,2025,GA,6,MCQ,B,2,0.67
EC_2025_GA_007.png,GATE_ESE_Papers/EC/GA/EC_2025_GA_007.png,EC,2025,GA,7,MCQ,D,2,0.67
EC_2025_GA_008.png,GATE_ESE_Papers/EC/GA/EC_2025_GA_008.png,EC,2025,GA,8,MCQ,MTA*,2,0
EC_2025_GA_009.png,GATE_ESE_Papers/EC/GA/EC_2025_GA_009.png,EC,2025,GA,9,MCQ,C,2,0.67
EC_2025_GA_010.png,GATE_ESE_Papers/EC/GA/EC_2025_GA_010.png,EC,2025,GA,10,MCQ,B,2,0.67
EC_2025_EC_001.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_001.png,EC,2025,EC,1,MCQ,A,1,0.33
EC_2025_EC_002.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_002.png,EC,2025,EC,2,MCQ,B,1,0.33
EC_2025_EC_003.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_003.png,EC,2025,EC,3,MCQ,A,1,0.33
EC_2025_EC_004.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_004.png,EC,2025,EC,4,MCQ,A,1,0.33
EC_2025_EC_005.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_005.png,EC,2025,EC,5,MCQ,A,1,0.33
EC_2025_EC_006.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_006.png,EC,2025,EC,6,MCQ,D,1,0.33
EC_2025_EC_007.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_007.png,EC,2025,EC,7,MCQ,D,1,0.33
EC_2025_EC_008.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_008.png,EC,2025,EC,8,MCQ,A,1,0.33
EC_2025_EC_009.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_009.png,EC,2025,EC,9,MCQ,A,1,0.33
EC_2025_EC_010.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_010.png,EC,2025,EC,10,MCQ,A,1,0.33
EC_2025_EC_011.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_011.png,EC,2025,EC,11,MCQ,A,1,0.33
EC_2025_EC_012.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_012.png,EC,2025,EC,12,MCQ,C,1,0.33
EC_2025_EC_013.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_013.png,EC,2025,EC,13,MCQ,A,1,0.33
EC_2025_EC_014.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_014.png,EC,2025,EC,14,MCQ,B,1,0.33
EC_2025_EC_015.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_015.png,EC,2025,EC,15,MSQ,"A,B",1,0
EC_2025_EC_016.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_016.png,EC,2025,EC,16,MSQ,C,1,0
EC_2025_EC_017.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_017.png,EC,2025,EC,17,MSQ,"C,D",1,0
EC_2025_EC_018.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_018.png,EC,2025,EC,18,MSQ,"A,D",1,0
EC_2025_EC_019.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_019.png,EC,2025,EC,19,MSQ,"A,C",1,0
EC_2025_EC_020.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_020.png,EC,2025,EC,20,MSQ,"B,D",1,0
EC_2025_EC_021.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_021.png,EC,2025,EC,21,MSQ,"A,D",1,0
EC_2025_EC_022.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_022.png,EC,2025,EC,22,NAT,0.25 to 0.25,1,0
EC_2025_EC_023.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_023.png,EC,2025,EC,23,NAT,3 to 3,1,0
EC_2025_EC_024.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_024.png,EC,2025,EC,24,NAT,50 to 50,1,0
EC_2025_EC_025.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_025.png,EC,2025,EC,25,NAT,250 to 250,1,0
EC_2025_EC_026.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_026.png,EC,2025,EC,26,MCQ,D,2,0.67
EC_2025_EC_027.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_027.png,EC,2025,EC,27,MCQ,A,2,0.67
EC_2025_EC_028.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_028.png,EC,2025,EC,28,MCQ,A,2,0.67
EC_2025_EC_029.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_029.png,EC,2025,EC,29,MCQ,A,2,0.67
EC_2025_EC_030.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_030.png,EC,2025,EC,30,MCQ,A,2,0.67
EC_2025_EC_031.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_031.png,EC,2025,EC,31,MCQ,D,2,0.67
EC_2025_EC_032.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_032.png,EC,2025,EC,32,MCQ,A,2,0.67
EC_2025_EC_033.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_033.png,EC,2025,EC,33,MCQ,D,2,0.67
EC_2025_EC_034.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_034.png,EC,2025,EC,34,MCQ,A,2,0.67
EC_2025_EC_035.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_035.png,EC,2025,EC,35,MCQ,A,2,0.67
EC_2025_EC_036.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_036.png,EC,2025,EC,36,MCQ,B,2,0.67
EC_2025_EC_037.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_037.png,EC,2025,EC,37,MCQ,A,2,0.67
EC_2025_EC_038.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_038.png,EC,2025,EC,38,MCQ,B,2,0.67
EC_2025_EC_039.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_039.png,EC,2025,EC,39,MCQ,C,2,0.67
EC_2025_EC_040.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_040.png,EC,2025,EC,40,MCQ,A,2,0.67
EC_2025_EC_041.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_041.png,EC,2025,EC,41,MSQ,A,2,0
EC_2025_EC_042.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_042.png,EC,2025,EC,42,MSQ,"A,B",2,0
EC_2025_EC_043.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_043.png,EC,2025,EC,43,MSQ,B,2,0
EC_2025_EC_044.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_044.png,EC,2025,EC,44,MSQ,"B,C",2,0
EC_2025_EC_045.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_045.png,EC,2025,EC,45,MSQ,"A,D",2,0
EC_2025_EC_046.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_046.png,EC,2025,EC,46,MSQ,B,2,0
EC_2025_EC_047.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_047.png,EC,2025,EC,47,MSQ,"A,D",2,0
EC_2025_EC_048.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_048.png,EC,2025,EC,48,NAT,6.95 to 7.05,2,0
EC_2025_EC_049.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_049.png,EC,2025,EC,49,NAT,2.95 to 3.05,2,0
EC_2025_EC_050.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_050.png,EC,2025,EC,50,NAT,0.0 to 0.0,2,0
EC_2025_EC_051.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_051.png,EC,2025,EC,51,NAT,13.32 to 13.34,2,0
EC_2025_EC_052.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_052.png,EC,2025,EC,52,NAT,200 to 200,2,0
EC_2025_EC_053.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_053.png,EC,2025,EC,53,NAT,0.23 to 0.24,2,0
EC_2025_EC_054.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_054.png,EC,2025,EC,54,NAT,6.3 to 6.5,2,0
EC_2025_EC_055.png,GATE_ESE_Papers/EC/EC/EC_2025_EC_055.png,EC,2025,EC,55,NAT,0.62 to 0.63,2,0
EC_2026_GA_001.png,GATE_ESE_Papers/EC/GA/EC_2026_GA_001.png,EC,2026,GA,1,MCQ,B,1,0.33
EC_2026_GA_002.png,GATE_ESE_Papers/EC/GA/EC_2026_GA_002.png,EC,2026,GA,2,MCQ,A,1,0.33
EC_2026_GA_003.png,GATE_ESE_Papers/EC/GA/EC_2026_GA_003.png,EC,2026,GA,3,MCQ,D,1,0.33
EC_2026_GA_004.png,GATE_ESE_Papers/EC/GA/EC_2026_GA_004.png,EC,2026,GA,4,MCQ,B,1,0.33
EC_2026_GA_005.png,GATE_ESE_Papers/EC/GA/EC_2026_GA_005.png,EC,2026,GA,5,MCQ,B,1,0.33
EC_2026_GA_006.png,GATE_ESE_Papers/EC/GA/EC_2026_GA_006.png,EC,2026,GA,6,MCQ,A,2,0.67
EC_2026_GA_007.png,GATE_ESE_Papers/EC/GA/EC_2026_GA_007.png,EC,2026,GA,7,MCQ,C,2,0.67
EC_2026_GA_008.png,GATE_ESE_Papers/EC/GA/EC_2026_GA_008.png,EC,2026,GA,8,MCQ,C,2,0.67
EC_2026_GA_009.png,GATE_ESE_Papers/EC/GA/EC_2026_GA_009.png,EC,2026,GA,9,MCQ,C,2,0.67
EC_2026_GA_010.png,GATE_ESE_Papers/EC/GA/EC_2026_GA_010.png,EC,2026,GA,10,MCQ,C,2,0.67
EC_2026_EC_001.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_001.png,EC,2026,EC,1,MCQ,A,1,0.33
EC_2026_EC_002.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_002.png,EC,2026,EC,2,MCQ,D,1,0.33
EC_2026_EC_003.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_003.png,EC,2026,EC,3,MCQ,D,1,0.33
EC_2026_EC_004.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_004.png,EC,2026,EC,4,MCQ,C,1,0.33
EC_2026_EC_005.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_005.png,EC,2026,EC,5,MCQ,D,1,0.33
EC_2026_EC_006.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_006.png,EC,2026,EC,6,MCQ,A,1,0.33
EC_2026_EC_007.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_007.png,EC,2026,EC,7,MCQ,C,1,0.33
EC_2026_EC_008.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_008.png,EC,2026,EC,8,MCQ,D,1,0.33
EC_2026_EC_009.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_009.png,EC,2026,EC,9,MCQ,B,1,0.33
EC_2026_EC_010.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_010.png,EC,2026,EC,10,MCQ,A,1,0.33
EC_2026_EC_011.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_011.png,EC,2026,EC,11,MCQ,B,1,0.33
EC_2026_EC_012.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_012.png,EC,2026,EC,12,MCQ,C,1,0.33
EC_2026_EC_013.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_013.png,EC,2026,EC,13,MCQ,A,1,0.33
EC_2026_EC_014.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_014.png,EC,2026,EC,14,MCQ,A,1,0.33
EC_2026_EC_015.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_015.png,EC,2026,EC,15,MSQ,A,1,0
EC_2026_EC_016.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_016.png,EC,2026,EC,16,MSQ,"B,D",1,0
EC_2026_EC_017.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_017.png,EC,2026,EC,17,MSQ,B,1,0
EC_2026_EC_018.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_018.png,EC,2026,EC,18,MSQ,"A,B",1,0
EC_2026_EC_019.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_019.png,EC,2026,EC,19,MSQ,"C,D",1,0
EC_2026_EC_020.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_020.png,EC,2026,EC,20,NAT,0.95 to 1.05,1,0
EC_2026_EC_021.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_021.png,EC,2026,EC,21,NAT,71.50 to 72.50,1,0
EC_2026_EC_022.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_022.png,EC,2026,EC,22,NAT,0.95 to 1.05,1,0
EC_2026_EC_023.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_023.png,EC,2026,EC,23,NAT,20.50 to 21.50,1,0
EC_2026_EC_024.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_024.png,EC,2026,EC,24,NAT,20.00 to 21.00,1,0
EC_2026_EC_025.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_025.png,EC,2026,EC,25,NAT,4.90 to 5.10,1,0
EC_2026_EC_026.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_026.png,EC,2026,EC,26,MCQ,A,2,0.67
EC_2026_EC_027.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_027.png,EC,2026,EC,27,MCQ,A,2,0.67
EC_2026_EC_028.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_028.png,EC,2026,EC,28,MCQ,A,2,0.67
EC_2026_EC_029.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_029.png,EC,2026,EC,29,MCQ,B,2,0.67
EC_2026_EC_030.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_030.png,EC,2026,EC,30,MCQ,B,2,0.67
EC_2026_EC_031.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_031.png,EC,2026,EC,31,MCQ,C,2,0.67
EC_2026_EC_032.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_032.png,EC,2026,EC,32,MCQ,C,2,0.67
EC_2026_EC_033.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_033.png,EC,2026,EC,33,MCQ,C,2,0.67
EC_2026_EC_034.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_034.png,EC,2026,EC,34,MCQ,B,2,0.67
EC_2026_EC_035.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_035.png,EC,2026,EC,35,MCQ,B,2,0.67
EC_2026_EC_036.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_036.png,EC,2026,EC,36,MCQ,B,2,0.67
EC_2026_EC_037.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_037.png,EC,2026,EC,37,MCQ,B,2,0.67
EC_2026_EC_038.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_038.png,EC,2026,EC,38,MCQ,C,2,0.67
EC_2026_EC_039.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_039.png,EC,2026,EC,39,MCQ,A,2,0.67
EC_2026_EC_040.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_040.png,EC,2026,EC,40,MCQ,A,2,0.67
EC_2026_EC_041.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_041.png,EC,2026,EC,41,MCQ,D,2,0.67
EC_2026_EC_042.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_042.png,EC,2026,EC,42,MCQ,B,2,0.67
EC_2026_EC_043.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_043.png,EC,2026,EC,43,MCQ,C,2,0.67
EC_2026_EC_044.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_044.png,EC,2026,EC,44,MSQ,"A,B,D",2,0
EC_2026_EC_045.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_045.png,EC,2026,EC,45,MSQ,C,2,0
EC_2026_EC_046.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_046.png,EC,2026,EC,46,MSQ,"A,D",2,0
EC_2026_EC_047.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_047.png,EC,2026,EC,47,MSQ,"A,B,C",2,0
EC_2026_EC_048.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_048.png,EC,2026,EC,48,MSQ,"A,C,D",2,0
EC_2026_EC_049.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_049.png,EC,2026,EC,49,NAT,1386 to 1386,2,0
EC_2026_EC_050.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_050.png,EC,2026,EC,50,NAT,2.50 to 2.60,2,0
EC_2026_EC_051.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_051.png,EC,2026,EC,51,NAT,0.60 to 0.70,2,0
EC_2026_EC_052.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_052.png,EC,2026,EC,52,NAT,2.90 to 3.10,2,0
EC_2026_EC_053.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_053.png,EC,2026,EC,53,NAT,0.10 to 0.20,2,0
EC_2026_EC_054.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_054.png,EC,2026,EC,54,NAT,-36.50 to -34.50 OR 34.50 to 36.50,2,0
EC_2026_EC_055.png,GATE_ESE_Papers/EC/EC/EC_2026_EC_055.png,EC,2026,EC,55,NAT,3.70 to 4.30,2,0
EC_2019_GA_001.png,GATE_ESE_Papers/EC/GA/EC_2019_GA_001.png,EC,2019,GA,1,MCQ,B,1,0.33
EC_2019_GA_002.png,GATE_ESE_Papers/EC/GA/EC_2019_GA_002.png,EC,2019,GA,2,MCQ,B,1,0.33
EC_2019_GA_003.png,GATE_ESE_Papers/EC/GA/EC_2019_GA_003.png,EC,2019,GA,3,MCQ,C,1,0.33
EC_2019_GA_004.png,GATE_ESE_Papers/EC/GA/EC_2019_GA_004.png,EC,2019,GA,4,MCQ,B,1,0.33
EC_2019_GA_005.png,GATE_ESE_Papers/EC/GA/EC_2019_GA_005.png,EC,2019,GA,5,MCQ,D,1,0.33
EC_2019_GA_006.png,GATE_ESE_Papers/EC/GA/EC_2019_GA_006.png,EC,2019,GA,6,MCQ,D,2,0.67
EC_2019_GA_007.png,GATE_ESE_Papers/EC/GA/EC_2019_GA_007.png,EC,2019,GA,7,MCQ,A,2,0.67
EC_2019_GA_008.png,GATE_ESE_Papers/EC/GA/EC_2019_GA_008.png,EC,2019,GA,8,MCQ,C,2,0.67
EC_2019_GA_009.png,GATE_ESE_Papers/EC/GA/EC_2019_GA_009.png,EC,2019,GA,9,MCQ,B,2,0.67
EC_2019_GA_010.png,GATE_ESE_Papers/EC/GA/EC_2019_GA_010.png,EC,2019,GA,10,MCQ,C,2,0.67
