image_filename,relative_path,subject,year,section,question_no,question_type,correct_answer,marks,negative_marks
IN_2024_GA_010.png,GATE_ESE_Papers/IN/GA/IN_2024_GA_010.png,IN,2024,GA,10,MCQ,A,2,0.67
IN_2024_IN_001.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_001.png,IN,2024,IN,1,MCQ,B,1,0.33
IN_2024_IN_002.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_002.png,IN,2024,IN,2,MCQ,B,1,0.33
IN_2024_IN_003.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_003.png,IN,2024,IN,3,MCQ,D,1,0.33
IN_2024_IN_004.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_004.png,IN,2024,IN,4,MCQ,A,1,0.33
IN_2024_IN_005.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_005.png,IN,2024,IN,5,MCQ,A,1,0.33
IN_2024_IN_006.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_006.png,IN,2024,IN,6,MCQ,A,1,0.33
IN_2024_IN_007.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_007.png,IN,2024,IN,7,MCQ,B,1,0.33
IN_2024_IN_008.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_008.png,IN,2024,IN,8,MCQ,A,1,0.33
IN_2024_IN_009.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_009.png,IN,2024,IN,9,MCQ,C,1,0.33
IN_2024_IN_010.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_010.png,IN,2024,IN,10,MCQ,A,1,0.33
IN_2024_IN_011.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_011.png,IN,2024,IN,11,NAT,0.15 to 0.17,1,0
IN_2024_IN_012.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_012.png,IN,2024,IN,12,NAT,0.70 to 0.80,1,0
IN_2024_IN_013.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_013.png,IN,2024,IN,13,NAT,1.6 to 1.6,1,0
IN_2024_IN_014.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_014.png,IN,2024,IN,14,NAT,498 to 502,1,0
IN_2024_IN_015.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_015.png,IN,2024,IN,15,NAT,32 to 32,1,0
IN_2024_IN_016.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_016.png,IN,2024,IN,16,NAT,-2 to -2,1,0
IN_2024_IN_017.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_017.png,IN,2024,IN,17,NAT,400 to 400,1,0
IN_2024_IN_018.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_018.png,IN,2024,IN,18,NAT,22 to 22,1,0
IN_2024_IN_019.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_019.png,IN,2024,IN,19,NAT,-3 to -3,1,0
IN_2024_IN_020.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_020.png,IN,2024,IN,20,NAT,200 to 200,1,0
IN_2024_IN_021.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_021.png,IN,2024,IN,21,NAT,27.0 to 30.0,1,0
IN_2024_IN_022.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_022.png,IN,2024,IN,22,NAT,10.1 to 10.3,1,0
IN_2024_IN_023.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_023.png,IN,2024,IN,23,NAT,15 to 15,1,0
IN_2024_IN_024.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_024.png,IN,2024,IN,24,NAT,1.10 to 1.12,1,0
IN_2024_IN_025.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_025.png,IN,2024,IN,25,NAT,0.5 to 0.5,1,0
IN_2024_IN_026.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_026.png,IN,2024,IN,26,MCQ,A,2,0.67
IN_2024_IN_027.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_027.png,IN,2024,IN,27,MCQ,A,2,0.67
IN_2024_IN_028.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_028.png,IN,2024,IN,28,MCQ,C,2,0.67
IN_2024_IN_029.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_029.png,IN,2024,IN,29,MCQ,C,2,0.67
IN_2024_IN_030.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_030.png,IN,2024,IN,30,MCQ,B,2,0.67
IN_2024_IN_031.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_031.png,IN,2024,IN,31,MCQ,A,2,0.67
IN_2024_IN_032.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_032.png,IN,2024,IN,32,MCQ,A,2,0.67
IN_2024_IN_033.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_033.png,IN,2024,IN,33,MCQ,A,2,0.67
IN_2024_IN_034.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_034.png,IN,2024,IN,34,MCQ,A,2,0.67
IN_2024_IN_035.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_035.png,IN,2024,IN,35,MCQ,A,2,0.67
IN_2024_IN_036.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_036.png,IN,2024,IN,36,MCQ,A,2,0.67
IN_2024_IN_037.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_037.png,IN,2024,IN,37,MCQ,C,2,0.67
IN_2024_IN_038.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_038.png,IN,2024,IN,38,MCQ,A,2,0.67
IN_2024_IN_039.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_039.png,IN,2024,IN,39,MSQ,"A,C",2,0
IN_2024_IN_040.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_040.png,IN,2024,IN,40,NAT,0.450 to 0.550,2,0
IN_2024_IN_041.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_041.png,IN,2024,IN,41,NAT,4 to 4,2,0
IN_2024_IN_042.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_042.png,IN,2024,IN,42,NAT,6.00 to 6.30,2,0
IN_2024_IN_043.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_043.png,IN,2024,IN,43,NAT,2 to 2,2,0
IN_2024_IN_044.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_044.png,IN,2024,IN,44,NAT,58 to 62,2,0
IN_2024_IN_045.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_045.png,IN,2024,IN,45,NAT,2 to 2,2,0
IN_2024_IN_046.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_046.png,IN,2024,IN,46,NAT,2.81 to 2.85,2,0
IN_2024_IN_047.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_047.png,IN,2024,IN,47,NAT,9.5 to 10.5,2,0
IN_2024_IN_048.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_048.png,IN,2024,IN,48,NAT,3 to 3,2,0
IN_2024_IN_049.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_049.png,IN,2024,IN,49,NAT,-2.6 to -2.4,2,0
IN_2024_IN_050.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_050.png,IN,2024,IN,50,NAT,0 to 0,2,0
IN_2024_IN_051.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_051.png,IN,2024,IN,51,NAT,95.2 to 95.4,2,0
IN_2024_IN_052.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_052.png,IN,2024,IN,52,NAT,17.00 to 17.30,2,0
IN_2024_IN_053.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_053.png,IN,2024,IN,53,NAT,0.25 to 0.25,2,0
IN_2024_IN_054.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_054.png,IN,2024,IN,54,NAT,33 to 33,2,0
IN_2024_IN_055.png,GATE_ESE_Papers/IN/IN/IN_2024_IN_055.png,IN,2024,IN,55,NAT,0.130 to 0.140,2,0
IN_2025_GA_001.png,GATE_ESE_Papers/IN/GA/IN_2025_GA_001.png,IN,2025,GA,1,MCQ,C,1,0.33
IN_2025_GA_002.png,GATE_ESE_Papers/IN/GA/IN_2025_GA_002.png,IN,2025,GA,2,MCQ,C,1,0.33
IN_2025_GA_003.png,GATE_ESE_Papers/IN/GA/IN_2025_GA_003.png,IN,2025,GA,3,MCQ,A,1,0.33
IN_2025_GA_004.png,GATE_ESE_Papers/IN/GA/IN_2025_GA_004.png,IN,2025,GA,4,MCQ,A,1,0.33
IN_2025_GA_005.png,GATE_ESE_Papers/IN/GA/IN_2025_GA_005.png,IN,2025,GA,5,MCQ,B,1,0.33
IN_2025_GA_006.png,GATE_ESE_Papers/IN/GA/IN_2025_GA_006.png,IN,2025,GA,6,MCQ,B,2,0.67
IN_2025_GA_007.png,GATE_ESE_Papers/IN/GA/IN_2025_GA_007.png,IN,2025,GA,7,MCQ,B,2,0.67
IN_2025_GA_008.png,GATE_ESE_Papers/IN/GA/IN_2025_GA_008.png,IN,2025,GA,8,MCQ,A,2,0.67
IN_2025_GA_009.png,GATE_ESE_Papers/IN/GA/IN_2025_GA_009.png,IN,2025,GA,9,MCQ,D,2,0.67
IN_2025_GA_010.png,GATE_ESE_Papers/IN/GA/IN_2025_GA_010.png,IN,2025,GA,10,MCQ,C,2,0.67
IN_2025_IN_001.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_001.png,IN,2025,IN,1,MCQ,A,1,0.33
IN_2025_IN_002.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_002.png,IN,2025,IN,2,MCQ,A,1,0.33
IN_2025_IN_003.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_003.png,IN,2025,IN,3,MCQ,D,1,0.33
IN_2025_IN_004.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_004.png,IN,2025,IN,4,MCQ,C,1,0.33
IN_2025_IN_005.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_005.png,IN,2025,IN,5,MCQ,D,1,0.33
IN_2025_IN_006.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_006.png,IN,2025,IN,6,MCQ,B,1,0.33
IN_2025_IN_007.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_007.png,IN,2025,IN,7,MCQ,A,1,0.33
IN_2025_IN_008.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_008.png,IN,2025,IN,8,MCQ,A,1,0.33
IN_2025_IN_009.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_009.png,IN,2025,IN,9,MCQ,A,1,0.33
IN_2025_IN_010.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_010.png,IN,2025,IN,10,MCQ,A,1,0.33
IN_2025_IN_011.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_011.png,IN,2025,IN,11,MCQ,A,1,0.33
IN_2025_IN_012.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_012.png,IN,2025,IN,12,MCQ,D,1,0.33
IN_2025_IN_013.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_013.png,IN,2025,IN,13,MCQ,C,1,0.33
IN_2025_IN_014.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_014.png,IN,2025,IN,14,MCQ,A,1,0.33
IN_2025_IN_015.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_015.png,IN,2025,IN,15,MCQ,A,1,0.33
IN_2025_IN_016.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_016.png,IN,2025,IN,16,MCQ,C,1,0.33
IN_2025_IN_017.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_017.png,IN,2025,IN,17,MCQ,D,1,0.33
IN_2025_IN_018.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_018.png,IN,2025,IN,18,MCQ,B,1,0.33
IN_2025_IN_019.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_019.png,IN,2025,IN,19,MCQ,B,1,0.33
IN_2025_IN_020.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_020.png,IN,2025,IN,20,MCQ,A,1,0.33
IN_2025_IN_021.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_021.png,IN,2025,IN,21,MSQ,"B,C,D",1,0
IN_2025_IN_022.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_022.png,IN,2025,IN,22,NAT,2 to 2,1,0
IN_2025_IN_023.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_023.png,IN,2025,IN,23,NAT,2 to 2,1,0
IN_2025_IN_024.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_024.png,IN,2025,IN,24,NAT,125 to 125,1,0
IN_2025_IN_025.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_025.png,IN,2025,IN,25,NAT,3.90 to 4.10,1,0
IN_2025_IN_026.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_026.png,IN,2025,IN,26,MCQ,B,2,0.67
IN_2025_IN_027.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_027.png,IN,2025,IN,27,MCQ,D,2,0.67
IN_2025_IN_028.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_028.png,IN,2025,IN,28,MCQ,C,2,0.67
IN_2025_IN_029.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_029.png,IN,2025,IN,29,MCQ,C,2,0.67
IN_2025_IN_030.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_030.png,IN,2025,IN,30,MCQ,A,2,0.67
IN_2025_IN_031.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_031.png,IN,2025,IN,31,MCQ,A,2,0.67
IN_2025_IN_032.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_032.png,IN,2025,IN,32,MCQ,C,2,0.67
IN_2025_IN_033.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_033.png,IN,2025,IN,33,MCQ,A,2,0.67
IN_2025_IN_034.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_034.png,IN,2025,IN,34,MCQ,C,2,0.67
IN_2025_IN_035.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_035.png,IN,2025,IN,35,MCQ,C,2,0.67
IN_2025_IN_036.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_036.png,IN,2025,IN,36,MCQ,A,2,0.67
IN_2025_IN_037.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_037.png,IN,2025,IN,37,MCQ,B,2,0.67
IN_2025_IN_038.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_038.png,IN,2025,IN,38,MCQ,A,2,0.67
IN_2025_IN_039.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_039.png,IN,2025,IN,39,MSQ,"A,B",2,0
IN_2025_IN_040.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_040.png,IN,2025,IN,40,MSQ,"A,B,C",2,0
IN_2025_IN_041.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_041.png,IN,2025,IN,41,MSQ,"A,C",2,0
IN_2025_IN_042.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_042.png,IN,2025,IN,42,NAT,0.72 to 0.76,2,0
IN_2025_IN_043.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_043.png,IN,2025,IN,43,NAT,1.75 to 1.85,2,0
IN_2025_IN_044.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_044.png,IN,2025,IN,44,NAT,5 to 5,2,0
IN_2025_IN_045.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_045.png,IN,2025,IN,45,NAT,24.5 to 25.5,2,0
IN_2025_IN_046.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_046.png,IN,2025,IN,46,NAT,1.55 to 1.65,2,0
IN_2025_IN_047.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_047.png,IN,2025,IN,47,NAT,4.00 to 4.40,2,0
IN_2025_IN_048.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_048.png,IN,2025,IN,48,NAT,2160 to 2210,2,0
IN_2025_IN_049.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_049.png,IN,2025,IN,49,NAT,MTA*,2,0
IN_2025_IN_050.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_050.png,IN,2025,IN,50,NAT,31.00 to 31.50,2,0
IN_2025_IN_051.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_051.png,IN,2025,IN,51,NAT,9 to 9,2,0
IN_2025_IN_052.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_052.png,IN,2025,IN,52,NAT,4.5 to 5.5,2,0
IN_2025_IN_053.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_053.png,IN,2025,IN,53,NAT,4.60 to 5.00,2,0
IN_2025_IN_054.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_054.png,IN,2025,IN,54,NAT,1.50 to 1.54,2,0
IN_2025_IN_055.png,GATE_ESE_Papers/IN/IN/IN_2025_IN_055.png,IN,2025,IN,55,NAT,590 to 610,2,0
IN_2026_GA_001.png,GATE_ESE_Papers/IN/GA/IN_2026_GA_001.png,IN,2026,GA,1,MCQ,D,1,0.33
IN_2026_GA_002.png,GATE_ESE_Papers/IN/GA/IN_2026_GA_002.png,IN,2026,GA,2,MCQ,C,1,0.33
IN_2026_GA_003.png,GATE_ESE_Papers/IN/GA/IN_2026_GA_003.png,IN,2026,GA,3,MCQ,B,1,0.33
IN_2026_GA_004.png,GATE_ESE_Papers/IN/GA/IN_2026_GA_004.png,IN,2026,GA,4,MCQ,D,1,0.33
IN_2026_GA_005.png,GATE_ESE_Papers/IN/GA/IN_2026_GA_005.png,IN,2026,GA,5,MCQ,C,1,0.33
IN_2026_GA_006.png,GATE_ESE_Papers/IN/GA/IN_2026_GA_006.png,IN,2026,GA,6,MCQ,A,2,0.67
IN_2026_GA_007.png,GATE_ESE_Papers/IN/GA/IN_2026_GA_007.png,IN,2026,GA,7,MCQ,B,2,0.67
IN_2026_GA_008.png,GATE_ESE_Papers/IN/GA/IN_2026_GA_008.png,IN,2026,GA,8,MCQ,B,2,0.67
IN_2026_GA_009.png,GATE_ESE_Papers/IN/GA/IN_2026_GA_009.png,IN,2026,GA,9,MCQ,C,2,0.67
IN_2026_GA_010.png,GATE_ESE_Papers/IN/GA/IN_2026_GA_010.png,IN,2026,GA,10,MCQ,A,2,0.67
IN_2026_IN_001.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_001.png,IN,2026,IN,1,MCQ,C,1,0.33
IN_2026_IN_002.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_002.png,IN,2026,IN,2,MCQ,D,1,0.33
IN_2026_IN_003.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_003.png,IN,2026,IN,3,MCQ,A,1,0.33
IN_2026_IN_004.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_004.png,IN,2026,IN,4,MCQ,A,1,0.33
IN_2026_IN_005.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_005.png,IN,2026,IN,5,MCQ,MTA*,1,0
IN_2026_IN_006.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_006.png,IN,2026,IN,6,MCQ,D,1,0.33
IN_2026_IN_007.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_007.png,IN,2026,IN,7,MCQ,C,1,0.33
IN_2026_IN_008.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_008.png,IN,2026,IN,8,MCQ,A,1,0.33
IN_2026_IN_009.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_009.png,IN,2026,IN,9,MCQ,D,1,0.33
IN_2026_IN_010.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_010.png,IN,2026,IN,10,MCQ,C,1,0.33
IN_2026_IN_011.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_011.png,IN,2026,IN,11,MCQ,B,1,0.33
IN_2026_IN_012.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_012.png,IN,2026,IN,12,MCQ,A,1,0.33
IN_2026_IN_013.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_013.png,IN,2026,IN,13,MCQ,D,1,0.33
IN_2026_IN_014.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_014.png,IN,2026,IN,14,MCQ,B,1,0.33
IN_2026_IN_015.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_015.png,IN,2026,IN,15,MCQ,B,1,0.33
IN_2026_IN_016.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_016.png,IN,2026,IN,16,MCQ,D,1,0.33
IN_2026_IN_017.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_017.png,IN,2026,IN,17,MCQ,D,1,0.33
IN_2026_IN_018.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_018.png,IN,2026,IN,18,MCQ,C,1,0.33
IN_2026_IN_019.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_019.png,IN,2026,IN,19,MSQ,"A,C",1,0
IN_2026_IN_020.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_020.png,IN,2026,IN,20,MSQ,A,1,0
IN_2026_IN_021.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_021.png,IN,2026,IN,21,NAT,1 to 1,1,0
IN_2026_IN_022.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_022.png,IN,2026,IN,22,NAT,5 to 5,1,0
IN_2026_IN_023.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_023.png,IN,2026,IN,23,NAT,25 to 25,1,0
IN_2026_IN_024.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_024.png,IN,2026,IN,24,NAT,11 to 11,1,0
IN_2026_IN_025.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_025.png,IN,2026,IN,25,NAT,63 to 63,1,0
IN_2026_IN_026.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_026.png,IN,2026,IN,26,MCQ,C,2,0.67
IN_2026_IN_027.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_027.png,IN,2026,IN,27,MCQ,A,2,0.67
IN_2026_IN_028.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_028.png,IN,2026,IN,28,MCQ,C,2,0.67
IN_2026_IN_029.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_029.png,IN,2026,IN,29,MCQ,B,2,0.67
IN_2026_IN_030.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_030.png,IN,2026,IN,30,MCQ,B,2,0.67
IN_2026_IN_031.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_031.png,IN,2026,IN,31,MCQ,B,2,0.67
IN_2026_IN_032.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_032.png,IN,2026,IN,32,MCQ,A,2,0.67
IN_2026_IN_033.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_033.png,IN,2026,IN,33,MCQ,A,2,0.67
IN_2026_IN_034.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_034.png,IN,2026,IN,34,MCQ,A,2,0.67
IN_2026_IN_035.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_035.png,IN,2026,IN,35,MCQ,C,2,0.67
IN_2026_IN_036.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_036.png,IN,2026,IN,36,MCQ,C,2,0.67
IN_2026_IN_037.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_037.png,IN,2026,IN,37,MCQ,C,2,0.67
IN_2026_IN_038.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_038.png,IN,2026,IN,38,MCQ,D,2,0.67
IN_2026_IN_039.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_039.png,IN,2026,IN,39,MCQ,B,2,0.67
IN_2026_IN_040.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_040.png,IN,2026,IN,40,MCQ,C,2,0.67
IN_2026_IN_041.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_041.png,IN,2026,IN,41,MCQ,A,2,0.67
IN_2026_IN_042.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_042.png,IN,2026,IN,42,MCQ,A,2,0.67
IN_2026_IN_043.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_043.png,IN,2026,IN,43,MSQ,"A,D",2,0
IN_2026_IN_044.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_044.png,IN,2026,IN,44,MSQ,B,2,0
IN_2026_IN_045.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_045.png,IN,2026,IN,45,MSQ,MTA*,2,0
IN_2026_IN_046.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_046.png,IN,2026,IN,46,MSQ,"B,C",2,0
IN_2026_IN_047.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_047.png,IN,2026,IN,47,NAT,2.4 to 2.6,2,0
IN_2026_IN_048.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_048.png,IN,2026,IN,48,NAT,2490 to 2510,2,0
IN_2026_IN_049.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_049.png,IN,2026,IN,49,NAT,0.49 to 0.51,2,0
IN_2026_IN_050.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_050.png,IN,2026,IN,50,NAT,0.39 to 0.41,2,0
IN_2026_IN_051.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_051.png,IN,2026,IN,51,NAT,512 to 512,2,0
IN_2026_IN_052.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_052.png,IN,2026,IN,52,NAT,1 to 1,2,0
IN_2026_IN_053.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_053.png,IN,2026,IN,53,NAT,0.25 to 0.27,2,0
IN_2026_IN_054.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_054.png,IN,2026,IN,54,NAT,537.00 to 539.00,2,0
IN_2026_IN_055.png,GATE_ESE_Papers/IN/IN/IN_2026_IN_055.png,IN,2026,IN,55,NAT,128 to 128,2,0
