image_filename,relative_path,subject,year,section,question_no,question_type,correct_answer,marks,negative_marks
CE_WaterResourcesEngineering_066.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_066.png,CE,,WaterResourcesEngineering,66,MCQ,D,,
CE_WaterResourcesEngineering_067.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_067.png,CE,,WaterResourcesEngineering,67,MCQ,A,,
CE_WaterResourcesEngineering_068.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_068.png,CE,,WaterResourcesEngineering,68,MCQ,D,,
CE_WaterResourcesEngineering_069.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_069.png,CE,,WaterResourcesEngineering,69,MCQ,A,,
CE_WaterResourcesEngineering_070.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_070.png,CE,,WaterResourcesEngineering,70,MCQ,B,,
CE_WaterResourcesEngineering_071.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_071.png,CE,,WaterResourcesEngineering,71,MCQ,C,,
CE_WaterResourcesEngineering_072.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_072.png,CE,,WaterResourcesEngineering,72,MCQ,C,,
CE_WaterResourcesEngineering_073.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_073.png,CE,,WaterResourcesEngineering,73,MCQ,B,,
CE_WaterResourcesEngineering_074.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_074.png,CE,,WaterResourcesEngineering,74,MCQ,D,,
CE_WaterResourcesEngineering_075.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_075.png,CE,,WaterResourcesEngineering,75,MCQ,A,,
CE_WaterResourcesEngineering_076.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_076.png,CE,,WaterResourcesEngineering,76,MCQ,D,,
CE_WaterResourcesEngineering_077.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_077.png,CE,,WaterResourcesEngineering,77,MCQ,C,,
CE_WaterResourcesEngineering_078.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_078.png,CE,,WaterResourcesEngineering,78,MCQ,B,,
CE_WaterResourcesEngineering_079.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_079.png,CE,,WaterResourcesEngineering,79,MCQ,A,,
CE_WaterResourcesEngineering_080.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_080.png,CE,,WaterResourcesEngineering,80,MCQ,C,,
CE_WaterResourcesEngineering_081.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_081.png,CE,,WaterResourcesEngineering,81,MCQ,B,,
CE_WaterResourcesEngineering_082.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_082.png,CE,,WaterResourcesEngineering,82,MCQ,B,,
CE_WaterResourcesEngineering_083.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_083.png,CE,,WaterResourcesEngineering,83,MCQ,B,,
CE_WaterResourcesEngineering_084.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_084.png,CE,,WaterResourcesEngineering,84,MCQ,C,,
CE_WaterResourcesEngineering_085.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_085.png,CE,,WaterResourcesEngineering,85,MCQ,D,,
CE_WaterResourcesEngineering_086.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_086.png,CE,,WaterResourcesEngineering,86,MCQ,C,,
CE_WaterResourcesEngineering_087.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_087.png,CE,,WaterResourcesEngineering,87,MCQ,D,,
CE_WaterResourcesEngineering_088.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_088.png,CE,,WaterResourcesEngineering,88,MCQ,C,,
CE_WaterResourcesEngineering_089.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_089.png,CE,,WaterResourcesEngineering,89,MCQ,B,,
CE_WaterResourcesEngineering_090.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_090.png,CE,,WaterResourcesEngineering,90,MCQ,D,,
CE_WaterResourcesEngineering_091.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_091.png,CE,,WaterResourcesEngineering,91,MCQ,A,,
CE_WaterResourcesEngineering_092.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_092.png,CE,,WaterResourcesEngineering,92,MCQ,A,,
CE_WaterResourcesEngineering_093.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_093.png,CE,,WaterResourcesEngineering,93,MCQ,A,,
CE_WaterResourcesEngineering_094.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_094.png,CE,,WaterResourcesEngineering,94,MCQ,B,,
CE_WaterResourcesEngineering_095.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_095.png,CE,,WaterResourcesEngineering,95,MCQ,D,,
CE_WaterResourcesEngineering_096.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_096.png,CE,,WaterResourcesEngineering,96,MCQ,B,,
CE_WaterResourcesEngineering_097.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_097.png,CE,,WaterResourcesEngineering,97,MCQ,A,,
CE_WaterResourcesEngineering_098.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_098.png,CE,,WaterResourcesEngineering,98,MCQ,D,,
CE_WaterResourcesEngineering_099.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_099.png,CE,,WaterResourcesEngineering,99,MCQ,A,,
CE_WaterResourcesEngineering_100.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_100.png,CE,,WaterResourcesEngineering,100,MCQ,B,,
CE_WaterResourcesEngineering_101.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_101.png,CE,,WaterResourcesEngineering,101,MCQ,B,,
CE_WaterResourcesEngineering_102.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_102.png,CE,,WaterResourcesEngineering,102,MCQ,D,,
CE_WaterResourcesEngineering_103.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_103.png,CE,,WaterResourcesEngineering,103,MCQ,D,,
CE_WaterResourcesEngineering_104.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_104.png,CE,,WaterResourcesEngineering,104,MCQ,A,,
CE_WaterResourcesEngineering_105.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_105.png,CE,,WaterResourcesEngineering,105,MCQ,A,,
CE_WaterResourcesEngineering_106.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_106.png,CE,,WaterResourcesEngineering,106,MCQ,D,,
CE_WaterResourcesEngineering_107.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_107.png,CE,,WaterResourcesEngineering,107,MCQ,A,,
CE_WaterResourcesEngineering_108.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_108.png,CE,,WaterResourcesEngineering,108,MCQ,A,,
CE_WaterResourcesEngineering_109.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_109.png,CE,,WaterResourcesEngineering,109,MCQ,A,,
CE_WaterResourcesEngineering_110.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_110.png,CE,,WaterResourcesEngineering,110,MCQ,A,,
CE_WaterResourcesEngineering_111.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_111.png,CE,,WaterResourcesEngineering,111,MCQ,B,,
CE_WaterResourcesEngineering_112.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_112.png,CE,,WaterResourcesEngineering,112,MCQ,A,,
CE_WaterResourcesEngineering_113.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_113.png,CE,,WaterResourcesEngineering,113,MCQ,A,,
CE_WaterResourcesEngineering_114.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_114.png,CE,,WaterResourcesEngineering,114,MCQ,C,,
CE_WaterResourcesEngineering_115.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_115.png,CE,,WaterResourcesEngineering,115,MCQ,A,,
CE_WaterResourcesEngineering_116.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_116.png,CE,,WaterResourcesEngineering,116,MCQ,B,,
CE_WaterResourcesEngineering_117.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_117.png,CE,,WaterResourcesEngineering,117,MCQ,A,,
CE_WaterResourcesEngineering_118.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_118.png,CE,,WaterResourcesEngineering,118,MCQ,A,,
CE_WaterResourcesEngineering_119.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_119.png,CE,,WaterResourcesEngineering,119,MCQ,A,,
CE_WaterResourcesEngineering_120.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_120.png,CE,,WaterResourcesEngineering,120,MCQ,A,,
CE_WaterResourcesEngineering_121.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_121.png,CE,,WaterResourcesEngineering,121,MCQ,A,,
CE_WaterResourcesEngineering_122.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_122.png,CE,,WaterResourcesEngineering,122,MCQ,B,,
CE_WaterResourcesEngineering_123.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_123.png,CE,,WaterResourcesEngineering,123,MCQ,D,,
CE_WaterResourcesEngineering_124.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_124.png,CE,,WaterResourcesEngineering,124,MCQ,A,,
CE_WaterResourcesEngineering_125.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_125.png,CE,,WaterResourcesEngineering,125,MCQ,A,,
CE_WaterResourcesEngineering_126.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_126.png,CE,,WaterResourcesEngineering,126,MCQ,A,,
CE_WaterResourcesEngineering_127.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_127.png,CE,,WaterResourcesEngineering,127,MCQ,B,,
CE_WaterResourcesEngineering_128.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_128.png,CE,,WaterResourcesEngineering,128,MCQ,B,,
CE_WaterResourcesEngineering_129.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_129.png,CE,,WaterResourcesEngineering,129,MCQ,A,,
CE_WaterResourcesEngineering_130.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_130.png,CE,,WaterResourcesEngineering,130,MCQ,D,,
CE_WaterResourcesEngineering_131.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_131.png,CE,,WaterResourcesEngineering,131,MCQ,D,,
CE_WaterResourcesEngineering_132.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_132.png,CE,,WaterResourcesEngineering,132,MCQ,B,,
CE_WaterResourcesEngineering_133.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_133.png,CE,,WaterResourcesEngineering,133,MCQ,A,,
CE_WaterResourcesEngineering_134.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_134.png,CE,,WaterResourcesEngineering,134,MCQ,B,,
CE_WaterResourcesEngineering_135.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_135.png,CE,,WaterResourcesEngineering,135,MCQ,C,,
CE_WaterResourcesEngineering_136.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_136.png,CE,,WaterResourcesEngineering,136,MCQ,C,,
CE_WaterResourcesEngineering_137.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_137.png,CE,,WaterResourcesEngineering,137,MCQ,B,,
CE_WaterResourcesEngineering_138.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_138.png,CE,,WaterResourcesEngineering,138,MCQ,C,,
CE_WaterResourcesEngineering_139.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_139.png,CE,,WaterResourcesEngineering,139,MCQ,C,,
CE_WaterResourcesEngineering_140.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_140.png,CE,,WaterResourcesEngineering,140,MCQ,B,,
CE_WaterResourcesEngineering_141.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_141.png,CE,,WaterResourcesEngineering,141,MCQ,C,,
CE_WaterResourcesEngineering_142.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_142.png,CE,,WaterResourcesEngineering,142,MCQ,A,,
CE_WaterResourcesEngineering_143.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_143.png,CE,,WaterResourcesEngineering,143,MCQ,A,,
CE_WaterResourcesEngineering_144.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_144.png,CE,,WaterResourcesEngineering,144,MCQ,D,,
CE_WaterResourcesEngineering_145.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_145.png,CE,,WaterResourcesEngineering,145,MCQ,B,,
CE_WaterResourcesEngineering_146.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_146.png,CE,,WaterResourcesEngineering,146,MCQ,A,,
CE_WaterResourcesEngineering_147.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_147.png,CE,,WaterResourcesEngineering,147,MCQ,A,,
CE_WaterResourcesEngineering_148.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_148.png,CE,,WaterResourcesEngineering,148,MCQ,C,,
CE_WaterResourcesEngineering_149.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_149.png,CE,,WaterResourcesEngineering,149,MCQ,A,,
CE_WaterResourcesEngineering_150.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_150.png,CE,,WaterResourcesEngineering,150,MCQ,C,,
CE_WaterResourcesEngineering_151.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_151.png,CE,,WaterResourcesEngineering,151,MCQ,C,,
CE_WaterResourcesEngineering_152.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_152.png,CE,,WaterResourcesEngineering,152,MCQ,C,,
CE_WaterResourcesEngineering_153.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_153.png,CE,,WaterResourcesEngineering,153,MCQ,D,,
CE_WaterResourcesEngineering_154.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_154.png,CE,,WaterResourcesEngineering,154,MCQ,C,,
CE_WaterResourcesEngineering_155.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_155.png,CE,,WaterResourcesEngineering,155,MCQ,B,,
CE_WaterResourcesEngineering_156.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_156.png,CE,,WaterResourcesEngineering,156,MCQ,B,,
CE_WaterResourcesEngineering_157.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_157.png,CE,,WaterResourcesEngineering,157,MCQ,B,,
CE_WaterResourcesEngineering_158.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_158.png,CE,,WaterResourcesEngineering,158,MCQ,A,,
CE_WaterResourcesEngineering_159.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_159.png,CE,,WaterResourcesEngineering,159,MCQ,A,,
CE_WaterResourcesEngineering_160.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_160.png,CE,,WaterResourcesEngineering,160,MCQ,MTA,,
CE_WaterResourcesEngineering_161.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_161.png,CE,,WaterResourcesEngineering,161,MSQ,"A,B",,
CE_WaterResourcesEngineering_162.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_162.png,CE,,WaterResourcesEngineering,162,MCQ,C,,
CE_WaterResourcesEngineering_163.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_163.png,CE,,WaterResourcesEngineering,163,MCQ,B,,
CE_WaterResourcesEngineering_164.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_164.png,CE,,WaterResourcesEngineering,164,MCQ,A,,
CE_WaterResourcesEngineering_165.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_165.png,CE,,WaterResourcesEngineering,165,MCQ,C,,
CE_WaterResourcesEngineering_166.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_166.png,CE,,WaterResourcesEngineering,166,MCQ,A,,
CE_WaterResourcesEngineering_167.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_167.png,CE,,WaterResourcesEngineering,167,MCQ,C,,
CE_WaterResourcesEngineering_168.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_168.png,CE,,WaterResourcesEngineering,168,MCQ,A,,
CE_WaterResourcesEngineering_169.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_169.png,CE,,WaterResourcesEngineering,169,MCQ,A,,
CE_WaterResourcesEngineering_170.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_170.png,CE,,WaterResourcesEngineering,170,MCQ,MTA,,
CE_WaterResourcesEngineering_171.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_171.png,CE,,WaterResourcesEngineering,171,MCQ,C,,
CE_WaterResourcesEngineering_172.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_172.png,CE,,WaterResourcesEngineering,172,MCQ,C,,
CE_WaterResourcesEngineering_173.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_173.png,CE,,WaterResourcesEngineering,173,MCQ,C,,
CE_WaterResourcesEngineering_174.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_174.png,CE,,WaterResourcesEngineering,174,MCQ,A,,
CE_WaterResourcesEngineering_175.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_175.png,CE,,WaterResourcesEngineering,175,MCQ,D,,
CE_WaterResourcesEngineering_176.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_176.png,CE,,WaterResourcesEngineering,176,MCQ,B,,
CE_WaterResourcesEngineering_177.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_177.png,CE,,WaterResourcesEngineering,177,MCQ,A,,
CE_WaterResourcesEngineering_178.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_178.png,CE,,WaterResourcesEngineering,178,MCQ,D,,
CE_WaterResourcesEngineering_179.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_179.png,CE,,WaterResourcesEngineering,179,MCQ,A,,
CE_WaterResourcesEngineering_180.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_180.png,CE,,WaterResourcesEngineering,180,MCQ,A,,
CE_WaterResourcesEngineering_181.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_181.png,CE,,WaterResourcesEngineering,181,MSQ,"A,B,C",,
CE_WaterResourcesEngineering_182.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_182.png,CE,,WaterResourcesEngineering,182,MCQ,B,,
CE_WaterResourcesEngineering_183.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_183.png,CE,,WaterResourcesEngineering,183,MCQ,A,,
CE_WaterResourcesEngineering_184.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_184.png,CE,,WaterResourcesEngineering,184,MSQ,"B,D",,
CE_WaterResourcesEngineering_185.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_185.png,CE,,WaterResourcesEngineering,185,MCQ,B,,
CE_WaterResourcesEngineering_186.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_186.png,CE,,WaterResourcesEngineering,186,MCQ,A,,
CE_WaterResourcesEngineering_187.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_187.png,CE,,WaterResourcesEngineering,187,MCQ,D,,
CE_WaterResourcesEngineering_188.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_188.png,CE,,WaterResourcesEngineering,188,MCQ,C,,
CE_WaterResourcesEngineering_189.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_189.png,CE,,WaterResourcesEngineering,189,MCQ,B,,
CE_WaterResourcesEngineering_190.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_190.png,CE,,WaterResourcesEngineering,190,MCQ,C,,
CE_WaterResourcesEngineering_191.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_191.png,CE,,WaterResourcesEngineering,191,MCQ,C,,
CE_WaterResourcesEngineering_192.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_192.png,CE,,WaterResourcesEngineering,192,MCQ,B,,
CE_WaterResourcesEngineering_193.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_193.png,CE,,WaterResourcesEngineering,193,MCQ,C,,
CE_WaterResourcesEngineering_194.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_194.png,CE,,WaterResourcesEngineering,194,MCQ,C,,
CE_WaterResourcesEngineering_195.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_195.png,CE,,WaterResourcesEngineering,195,MCQ,B,,
CE_Surveying_001.png,CE/Surveying/CE_Surveying_001.png,CE,,Surveying,1,MCQ,B,,
CE_Surveying_002.png,CE/Surveying/CE_Surveying_002.png,CE,,Surveying,2,MCQ,A,,
CE_Surveying_003.png,CE/Surveying/CE_Surveying_003.png,CE,,Surveying,3,MCQ,A,,
CE_Surveying_004.png,CE/Surveying/CE_Surveying_004.png,CE,,Surveying,4,MCQ,A,,
CE_Surveying_005.png,CE/Surveying/CE_Surveying_005.png,CE,,Surveying,5,MCQ,C,,
CE_Surveying_006.png,CE/Surveying/CE_Surveying_006.png,CE,,Surveying,6,MCQ,B,,
CE_Surveying_007.png,CE/Surveying/CE_Surveying_007.png,CE,,Surveying,7,MCQ,D,,
CE_Surveying_008.png,CE/Surveying/CE_Surveying_008.png,CE,,Surveying,8,MCQ,D,,
CE_Surveying_009.png,CE/Surveying/CE_Surveying_009.png,CE,,Surveying,9,MCQ,A,,
CE_Surveying_010.png,CE/Surveying/CE_Surveying_010.png,CE,,Surveying,10,MCQ,D,,
CE_Surveying_011.png,CE/Surveying/CE_Surveying_011.png,CE,,Surveying,11,MCQ,C,,
CE_Surveying_012.png,CE/Surveying/CE_Surveying_012.png,CE,,Surveying,12,MCQ,A,,
CE_Surveying_013.png,CE/Surveying/CE_Surveying_013.png,CE,,Surveying,13,MCQ,B,,
CE_Surveying_014.png,CE/Surveying/CE_Surveying_014.png,CE,,Surveying,14,MCQ,A,,
CE_Surveying_015.png,CE/Surveying/CE_Surveying_015.png,CE,,Surveying,15,MCQ,C,,
CE_Surveying_016.png,CE/Surveying/CE_Surveying_016.png,CE,,Surveying,16,MCQ,A,,
CE_Surveying_017.png,CE/Surveying/CE_Surveying_017.png,CE,,Surveying,17,MCQ,B,,
CE_Surveying_018.png,CE/Surveying/CE_Surveying_018.png,CE,,Surveying,18,MCQ,B,,
CE_Surveying_019.png,CE/Surveying/CE_Surveying_019.png,CE,,Surveying,19,MCQ,C,,
CE_Surveying_020.png,CE/Surveying/CE_Surveying_020.png,CE,,Surveying,20,MCQ,A,,
CE_Surveying_021.png,CE/Surveying/CE_Surveying_021.png,CE,,Surveying,21,MCQ,D,,
CE_Surveying_022.png,CE/Surveying/CE_Surveying_022.png,CE,,Surveying,22,MCQ,C,,
CE_Surveying_023.png,CE/Surveying/CE_Surveying_023.png,CE,,Surveying,23,MCQ,B,,
CE_Surveying_024.png,CE/Surveying/CE_Surveying_024.png,CE,,Surveying,24,MCQ,D,,
CE_Surveying_025.png,CE/Surveying/CE_Surveying_025.png,CE,,Surveying,25,MCQ,A,,
CE_Surveying_026.png,CE/Surveying/CE_Surveying_026.png,CE,,Surveying,26,MCQ,D,,
CE_Surveying_027.png,CE/Surveying/CE_Surveying_027.png,CE,,Surveying,27,MCQ,C,,
CE_Surveying_028.png,CE/Surveying/CE_Surveying_028.png,CE,,Surveying,28,MCQ,A,,
CE_Surveying_029.png,CE/Surveying/CE_Surveying_029.png,CE,,Surveying,29,MCQ,A,,
CE_Surveying_030.png,CE/Surveying/CE_Surveying_030.png,CE,,Surveying,30,MCQ,B,,
CE_Surveying_031.png,CE/Surveying/CE_Surveying_031.png,CE,,Surveying,31,MCQ,B,,
CE_Surveying_032.png,CE/Surveying/CE_Surveying_032.png,CE,,Surveying,32,MCQ,D,,
CE_Surveying_033.png,CE/Surveying/CE_Surveying_033.png,CE,,Surveying,33,MCQ,B,,
CE_Surveying_034.png,CE/Surveying/CE_Surveying_034.png,CE,,Surveying,34,MCQ,D,,
CE_Surveying_035.png,CE/Surveying/CE_Surveying_035.png,CE,,Surveying,35,MCQ,B,,
CE_Surveying_036.png,CE/Surveying/CE_Surveying_036.png,CE,,Surveying,36,MCQ,C,,
CE_Surveying_037.png,CE/Surveying/CE_Surveying_037.png,CE,,Surveying,37,MCQ,B,,
CE_Surveying_038.png,CE/Surveying/CE_Surveying_038.png,CE,,Surveying,38,MCQ,B,,
CE_Surveying_039.png,CE/Surveying/CE_Surveying_039.png,CE,,Surveying,39,MCQ,A,,
CE_Surveying_040.png,CE/Surveying/CE_Surveying_040.png,CE,,Surveying,40,MCQ,C,,
CE_Surveying_041.png,CE/Surveying/CE_Surveying_041.png,CE,,Surveying,41,MCQ,B,,
CE_Surveying_042.png,CE/Surveying/CE_Surveying_042.png,CE,,Surveying,42,MCQ,B,,
CE_Surveying_043.png,CE/Surveying/CE_Surveying_043.png,CE,,Surveying,43,MCQ,C,,
CE_Surveying_044.png,CE/Surveying/CE_Surveying_044.png,CE,,Surveying,44,MCQ,D,,
CE_Surveying_045.png,CE/Surveying/CE_Surveying_045.png,CE,,Surveying,45,MCQ,B,,
CE_Surveying_046.png,CE/Surveying/CE_Surveying_046.png,CE,,Surveying,46,MCQ,B,,
CE_Surveying_047.png,CE/Surveying/CE_Surveying_047.png,CE,,Surveying,47,MCQ,C,,
CE_Surveying_048.png,CE/Surveying/CE_Surveying_048.png,CE,,Surveying,48,MCQ,C,,
CE_Surveying_049.png,CE/Surveying/CE_Surveying_049.png,CE,,Surveying,49,MCQ,B,,
CE_Surveying_050.png,CE/Surveying/CE_Surveying_050.png,CE,,Surveying,50,MCQ,D,,
CE_Surveying_051.png,CE/Surveying/CE_Surveying_051.png,CE,,Surveying,51,MCQ,B,,
CE_Surveying_052.png,CE/Surveying/CE_Surveying_052.png,CE,,Surveying,52,MCQ,C,,
CE_Surveying_053.png,CE/Surveying/CE_Surveying_053.png,CE,,Surveying,53,MCQ,MTA,,
CE_Surveying_054.png,CE/Surveying/CE_Surveying_054.png,CE,,Surveying,54,MCQ,A,,
CE_Surveying_055.png,CE/Surveying/CE_Surveying_055.png,CE,,Surveying,55,MCQ,A,,
CE_Surveying_056.png,CE/Surveying/CE_Surveying_056.png,CE,,Surveying,56,MCQ,B,,
CE_Surveying_057.png,CE/Surveying/CE_Surveying_057.png,CE,,Surveying,57,MCQ,D,,
CE_Surveying_058.png,CE/Surveying/CE_Surveying_058.png,CE,,Surveying,58,MCQ,C,,
CE_Surveying_059.png,CE/Surveying/CE_Surveying_059.png,CE,,Surveying,59,MCQ,D,,
CE_Surveying_060.png,CE/Surveying/CE_Surveying_060.png,CE,,Surveying,60,MSQ,"A,B,D",,
CE_Surveying_061.png,CE/Surveying/CE_Surveying_061.png,CE,,Surveying,61,MCQ,A,,
CE_Surveying_062.png,CE/Surveying/CE_Surveying_062.png,CE,,Surveying,62,MCQ,A,,
CE_Surveying_063.png,CE/Surveying/CE_Surveying_063.png,CE,,Surveying,63,MCQ,A,,
CE_Surveying_064.png,CE/Surveying/CE_Surveying_064.png,CE,,Surveying,64,MCQ,A,,
CE_Surveying_065.png,CE/Surveying/CE_Surveying_065.png,CE,,Surveying,65,MCQ,A,,
CE_Surveying_066.png,CE/Surveying/CE_Surveying_066.png,CE,,Surveying,66,MCQ,B,,
CE_Surveying_067.png,CE/Surveying/CE_Surveying_067.png,CE,,Surveying,67,MCQ,A,,
CE_Surveying_068.png,CE/Surveying/CE_Surveying_068.png,CE,,Surveying,68,MCQ,A,,
